4,0.027970
2,0.029146
3,0.031387
0,0.063957
1,0.044013
4,0.028884
2,0.030029
3,0.031366
0,0.064837
1,0.045169
4,0.028272
2,0.029309
3,0.033309
0,0.065618
1,0.045796
4,0.028437
2,0.029416
3,0.031960
0,0.064790
1,0.045068
4,0.027921
2,0.029792
3,0.031105
0,0.064407
1,0.044719
4,0.028142
2,0.029100
3,0.034281
0,0.068037
1,0.048253
4,0.028983
2,0.029936
3,0.034191
0,0.066218
1,0.046193
4,0.028796
2,0.041591
3,0.038689
0,0.070779
1,0.050685
4,0.030021
2,0.029529
3,0.047851
0,0.075545
1,0.055422
4,0.034690
2,0.029598
3,0.034189
0,0.063896
1,0.043787
4,0.028821
2,0.029361
3,0.030479
0,0.065665
1,0.045780
4,0.027915
2,0.029822
3,0.032836
0,0.064707
1,0.044537
4,0.028270
2,0.029172
3,0.031959
0,0.064062
1,0.043881
4,0.028623
2,0.029448
3,0.031401
0,0.063209
1,0.043110
4,0.029011
2,0.029526
3,0.035340
0,0.068202
1,0.048329
4,0.028713
2,0.029587
3,0.030731
0,0.063423
1,0.043707
4,0.028205
2,0.029018
3,0.032038
0,0.064966
1,0.045002
4,0.027902
2,0.029740
3,0.031745
0,0.060807
1,0.040760
4,0.028552
2,0.029025
3,0.032809
0,0.063174
1,0.043077
4,0.028053
2,0.029124
3,0.030827
0,0.061640
1,0.041612
4,0.028291
2,0.029065
3,0.031872
0,0.061177
1,0.041240
4,0.028572
2,0.029115
3,0.031761
0,0.061186
1,0.041225
4,0.028414
2,0.029408
3,0.032032
0,0.063995
1,0.044037
4,0.028708
2,0.028967
3,0.033127
0,0.061444
1,0.041568
4,0.029201
2,0.029947
3,0.032416
0,0.064108
1,0.044211
4,0.028023
2,0.029213
3,0.036259
0,0.074262
1,0.054853
4,0.034428
2,0.029852
3,0.033751
0,0.065993
1,0.046273
4,0.028454
2,0.029681
3,0.032018
0,0.067979
1,0.048440
4,0.028990
2,0.029085
3,0.030720
0,0.068520
1,0.049069
4,0.028891
2,0.029940
3,0.033110
0,0.068905
1,0.049589
4,0.029324
2,0.029247
3,0.030711
0,0.067333
1,0.047631
4,0.028633
2,0.029854
3,0.030554
0,0.061783
1,0.041979
4,0.029504
2,0.029121
3,0.033916
0,0.073441
1,0.053738
4,0.033384
2,0.029618
3,0.033349
0,0.069302
1,0.049561
4,0.029237
2,0.028677
3,0.033492
0,0.072950
1,0.053105
4,0.032685
2,0.029783
3,0.045289
0,0.073902
1,0.054108
4,0.033691
2,0.029544
3,0.031491
0,0.061411
1,0.041517
4,0.028846
2,0.029630
3,0.033343
0,0.067842
1,0.048206
4,0.028374
2,0.029471
3,0.033367
0,0.065448
1,0.045558
4,0.028549
2,0.029546
3,0.032594
0,0.066515
1,0.046771
4,0.029042
2,0.029785
3,0.032415
0,0.063716
1,0.043969
4,0.028270
2,0.029372
3,0.031752
0,0.065559
1,0.045591
4,0.028517
2,0.029473
3,0.031547
0,0.063288
1,0.043172
4,0.028665
2,0.029836
3,0.032321
0,0.061975
1,0.042020
4,0.028866
2,0.033576
3,0.036459
0,0.070583
1,0.050518
4,0.029799
2,0.029522
3,0.032399
0,0.063330
1,0.043126
4,0.028159
2,0.030012
3,0.031678
0,0.063997
1,0.043817
4,0.028213
2,0.029820
3,0.033164
0,0.066448
1,0.046312
4,0.029132
2,0.029732
3,0.035062
0,0.068203
1,0.048277
4,0.028736
2,0.029247
3,0.032707
0,0.065607
1,0.045477
4,0.028248
2,0.029843
3,0.033297
0,0.065188
1,0.044905
4,0.028109
2,0.030069
3,0.032589
0,0.066038
1,0.046045
4,0.028048
2,0.028965
3,0.031708
0,0.063604
1,0.043515
4,0.028448
2,0.029138
3,0.032723
0,0.071996
1,0.051905
4,0.031222
2,0.029787
3,0.031254
0,0.067588
1,0.047763
4,0.027983
2,0.029681
3,0.031976
0,0.063256
1,0.043098
4,0.028502
2,0.029259
3,0.031850
0,0.066847
1,0.046980
4,0.027824
2,0.029660
3,0.031205
0,0.064759
1,0.045653
4,0.028709
2,0.029702
3,0.037938
0,0.076019
1,0.056247
4,0.035573
2,0.029368
3,0.035782
0,0.067281
1,0.047369
4,0.028518
2,0.029517
3,0.032631
0,0.071594
1,0.051931
4,0.031362
2,0.029562
3,0.032281
0,0.067475
1,0.048059
4,0.028357
2,0.029204
3,0.033954
0,0.068424
1,0.048801
4,0.028391
2,0.029110
3,0.031999
0,0.060972
1,0.041133
4,0.028913
2,0.029689
3,0.033898
0,0.063507
1,0.043665
4,0.028686
2,0.028734
3,0.032689
0,0.072200
1,0.052922
4,0.032529
2,0.029227
3,0.031445
0,0.064694
1,0.045468
4,0.028595
2,0.028874
3,0.033570
0,0.073637
1,0.054366
4,0.033979
2,0.029137
3,0.031242
0,0.061325
1,0.041535
4,0.028362
2,0.029103
3,0.029930
0,0.061349
1,0.041654
4,0.028089
2,0.029936
3,0.038686
0,0.074742
1,0.055093
4,0.034763
2,0.029654
3,0.030902
0,0.066627
1,0.047142
4,0.028222
2,0.029529
3,0.031702
0,0.068158
1,0.048448
4,0.028112
2,0.029293
3,0.032556
0,0.065283
1,0.045817
4,0.029022
2,0.029235
3,0.031646
0,0.064279
1,0.044480
4,0.028684
2,0.030011
3,0.034531
0,0.065920
1,0.046098
4,0.028779
2,0.030051
3,0.032118
0,0.064226
1,0.044604
4,0.028967
2,0.029073
3,0.034337
0,0.067507
1,0.047904
4,0.028782
2,0.030046
3,0.031713
0,0.062062
1,0.042168
4,0.029317
2,0.029856
3,0.032179
0,0.065507
1,0.045720
4,0.028361
2,0.029373
3,0.033847
0,0.067885
1,0.048180
4,0.028238
2,0.029409
3,0.032425
0,0.063783
1,0.043860
4,0.028167
2,0.029139
3,0.034240
0,0.068310
1,0.048475
4,0.028144
2,0.029224
3,0.030753
0,0.061417
1,0.041349
4,0.028804
2,0.029588
3,0.033522
0,0.069222
1,0.049137
4,0.028538
2,0.029815
3,0.030916
0,0.061655
1,0.041570
4,0.028975
2,0.029278
3,0.033096
0,0.065074
1,0.044992
4,0.028638
2,0.029534
3,0.031372
0,0.063168
1,0.043240
4,0.028714
2,0.029537
3,0.033725
0,0.066096
1,0.046118
4,0.028638
2,0.029383
3,0.032652
0,0.069030
1,0.049174
4,0.028460
2,0.029303
3,0.032622
0,0.063024
1,0.042823
4,0.028554
2,0.029545
3,0.031267
0,0.063867
1,0.044064
4,0.028838
2,0.029843
3,0.034096
0,0.066053
1,0.045873
4,0.029039
2,0.029744
3,0.031110
0,0.068938
1,0.048997
4,0.028302
2,0.028618
3,0.029561
0,0.061492
1,0.041318
4,0.028532
2,0.029131
3,0.032034
0,0.065129
1,0.045211
4,0.028427
2,0.029221
3,0.031587
0,0.063413
1,0.043328
4,0.028145
2,0.029143
3,0.032575
0,0.063285
1,0.043147
4,0.028007
2,0.028866
3,0.030353
0,0.066301
1,0.046575
4,0.028096
2,0.029070
3,0.031517
0,0.063346
1,0.043619
4,0.027938
2,0.028875
3,0.029992
0,0.062686
1,0.042736
4,0.028589
2,0.029491
3,0.032269
0,0.065780
1,0.046191
4,0.027846
2,0.028835
3,0.045614
0,0.074813
1,0.054802
4,0.034306
2,0.029120
3,0.030825
0,0.068125
1,0.048236
4,0.028532
2,0.029758
3,0.032804
0,0.063832
1,0.044319
4,0.027918
2,0.029051
3,0.032409
0,0.065251
1,0.045591
4,0.027677
2,0.029028
3,0.032546
0,0.063972
1,0.044326
4,0.028990
2,0.029689
3,0.034876
0,0.065407
1,0.045783
4,0.028127
2,0.029397
3,0.031815
0,0.063701
1,0.044005
4,0.028770
2,0.028734
3,0.030652
0,0.061090
1,0.041410
4,0.028908
2,0.029100
3,0.031047
0,0.063691
1,0.044008
4,0.027873
2,0.029135
3,0.032174
0,0.062928
1,0.043388
4,0.028549
2,0.029489
3,0.031229
0,0.064150
1,0.044369
4,0.027871
2,0.029541
3,0.032192
0,0.065346
1,0.045499
4,0.028675
2,0.029763
3,0.033435
0,0.065798
1,0.046245
4,0.028956
2,0.029106
3,0.032833
0,0.066113
1,0.046315
4,0.028551
2,0.029725
3,0.032277
0,0.069533
1,0.049758
4,0.029327
2,0.029162
3,0.035029
0,0.066508
1,0.046783
4,0.028350
2,0.029261
3,0.032864
0,0.068168
1,0.048552
4,0.028181
2,0.029450
3,0.035325
0,0.068419
1,0.048840
4,0.028335
2,0.029320
3,0.030621
0,0.063109
1,0.043168
4,0.029211
2,0.029906
3,0.032887
0,0.068370
1,0.048796
4,0.028218
2,0.029873
3,0.031699
0,0.071815
1,0.051836
4,0.031280
2,0.029342
3,0.031165
0,0.065352
1,0.046256
4,0.027757
2,0.029690
3,0.032639
0,0.070967
1,0.050943
4,0.030328
2,0.028776
3,0.030849
0,0.066696
1,0.047010
4,0.028381
2,0.029428
3,0.030316
0,0.061441
1,0.041299
4,0.028440
2,0.029070
3,0.031509
0,0.072415
1,0.052382
4,0.031674
2,0.029442
3,0.031436
0,0.066561
1,0.047037
4,0.028092
2,0.028787
3,0.031264
0,0.063469
1,0.043392
4,0.028077
2,0.029007
3,0.033588
0,0.074714
1,0.054533
4,0.033823
2,0.028899
3,0.030891
0,0.060827
1,0.040682
4,0.028153
2,0.029786
3,0.032081
0,0.073346
1,0.053238
4,0.032531
2,0.029225
3,0.032588
0,0.067536
1,0.047635
4,0.027867
2,0.029870
3,0.032496
0,0.069238
1,0.049304
4,0.028804
2,0.029653
3,0.034001
0,0.063903
1,0.043757
4,0.028725
2,0.029503
3,0.030586
0,0.069342
1,0.049364
4,0.028742
2,0.029365
3,0.039993
0,0.081214
1,0.061359
4,0.040704
2,0.029495
3,0.030087
0,0.064931
1,0.046114
4,0.028758
2,0.029929
3,0.031776
0,0.069234
1,0.049303
4,0.028749
2,0.029612
3,0.030250
0,0.066584
1,0.047118
4,0.028498
2,0.029728
3,0.033285
0,0.073892
1,0.056713
4,0.038721
2,0.032294
3,0.030685
0,0.063207
1,0.043551
4,0.028607
2,0.029935
3,0.032928
0,0.062342
1,0.042546
4,0.029295
2,0.029389
3,0.033408
0,0.063633
1,0.043708
4,0.028950
2,0.029147
3,0.033500
0,0.066817
1,0.047202
4,0.028478
2,0.029662
3,0.030585
0,0.061321
1,0.041501
4,0.029045
2,0.029798
3,0.032500
0,0.066029
1,0.046486
4,0.029037
2,0.030099
3,0.033333
0,0.063518
1,0.043642
4,0.027952
2,0.029167
3,0.032929
0,0.065848
1,0.046032
4,0.028639
2,0.029563
3,0.033706
0,0.065913
1,0.046249
4,0.028243
2,0.029184
3,0.033082
0,0.065730
1,0.045917
4,0.028186
2,0.029130
3,0.031306
0,0.063703
1,0.043759
4,0.028529
2,0.029386
3,0.032729
0,0.067670
1,0.047953
4,0.028651
2,0.029512
3,0.032529
0,0.063487
1,0.043391
4,0.028251
2,0.029351
3,0.032384
0,0.068081
1,0.048282
4,0.027748
2,0.029610
3,0.030319
0,0.060863
1,0.040794
4,0.028313
2,0.028912
3,0.031470
0,0.065684
1,0.045849
4,0.027863
2,0.028817
3,0.033307
0,0.065975
1,0.045844
4,0.027981
2,0.028851
3,0.030212
0,0.065451
1,0.045564
4,0.027984
2,0.028942
3,0.030955
0,0.063779
1,0.043648
4,0.028387
2,0.029051
3,0.035463
0,0.067052
1,0.046995
4,0.028078
2,0.029059
3,0.033401
0,0.066406
1,0.046410
4,0.028378
2,0.029850
3,0.031864
0,0.066683
1,0.047143
4,0.028355
2,0.029281
3,0.031321
0,0.078574
1,0.059531
4,0.039208
2,0.029721
3,0.031581
0,0.062783
1,0.042808
4,0.028258
2,0.029338
3,0.031003
0,0.063906
1,0.044102
4,0.030002
2,0.029654
3,0.033370
0,0.076353
1,0.056950
4,0.036477
2,0.029318
3,0.032496
0,0.063159
1,0.043123
4,0.028464
2,0.028945
3,0.031679
0,0.073992
1,0.055070
4,0.034786
2,0.029726
3,0.032058
0,0.060901
1,0.041067
4,0.029556
2,0.030894
3,0.030650
0,0.061810
1,0.042053
4,0.028342
2,0.029529
3,0.030675
0,0.062892
1,0.043174
4,0.028635
2,0.029650
3,0.033395
0,0.074111
1,0.054268
4,0.033902
2,0.030073
3,0.030699
0,0.067663
1,0.047854
4,0.028373
2,0.029581
3,0.033530
0,0.063971
1,0.044204
4,0.028699
2,0.029984
3,0.034107
0,0.072096
1,0.052362
4,0.032039
2,0.029241
3,0.030808
0,0.061084
1,0.041374
4,0.029013
2,0.029691
3,0.030829
0,0.063255
1,0.043499
4,0.027851
2,0.029090
3,0.030663
0,0.061494
1,0.041816
4,0.028136
2,0.029303
3,0.031103
0,0.061932
1,0.042120
4,0.028835
2,0.029178
3,0.034333
0,0.064398
1,0.044601
4,0.028362
2,0.029618
3,0.032156
0,0.066461
1,0.047194
4,0.028606
2,0.029346
3,0.045521
0,0.079797
1,0.059940
4,0.039450
2,0.028852
3,0.031428
0,0.063851
1,0.044050
4,0.028119
2,0.029052
3,0.034265
0,0.063425
1,0.043515
4,0.028193
2,0.029355
3,0.030347
0,0.060805
1,0.040921
4,0.028005
2,0.028909
3,0.031180
0,0.060760
1,0.040792
4,0.028287
2,0.029623
3,0.035542
0,0.074217
1,0.054450
4,0.033908
2,0.029731
3,0.031123
0,0.061555
1,0.041584
4,0.028031
2,0.028624
3,0.034036
0,0.074666
1,0.054636
4,0.033973
2,0.029170
3,0.032709
0,0.061838
1,0.041754
4,0.028459
2,0.029167
3,0.032126
0,0.065655
1,0.045749
4,0.028416
2,0.029860
3,0.033802
0,0.061809
1,0.041666
4,0.029004
2,0.029294
3,0.034948
0,0.070249
1,0.050204
4,0.029451
2,0.028892
3,0.031211
0,0.063828
1,0.044085
4,0.029014
2,0.029299
3,0.032457
0,0.067555
1,0.047492
4,0.027863
2,0.029590
3,0.031647
0,0.069807
1,0.049745
4,0.029009
2,0.028789
3,0.032002
0,0.069533
1,0.049367
4,0.028546
2,0.029162
3,0.029495
0,0.066118
1,0.046870
4,0.028026
2,0.030040
3,0.031950
0,0.062752
1,0.042624
4,0.028087
2,0.028832
3,0.032945
0,0.068750
1,0.048763
4,0.028223
2,0.029167
3,0.030188
0,0.065165
1,0.046510
4,0.028690
2,0.029090
3,0.029368
0,0.086684
1,0.066511
4,0.045742
2,0.028756
3,0.030875
0,0.061481
1,0.041279
4,0.028774
2,0.029175
3,0.031372
0,0.065500
1,0.045540
4,0.028299
2,0.028845
3,0.031264
0,0.063191
1,0.043070
4,0.027831
2,0.029880
3,0.032975
0,0.068040
1,0.048165
4,0.028684
2,0.029603
3,0.031207
0,0.061280
1,0.041184
4,0.028210
2,0.029822
3,0.031547
0,0.066217
1,0.046429
4,0.028642
2,0.029657
3,0.032197
0,0.065958
1,0.045844
4,0.028296
2,0.029491
3,0.031556
0,0.070410
1,0.050510
4,0.030056
2,0.029526
3,0.032392
0,0.061197
1,0.041244
4,0.029656
2,0.030197
3,0.034319
0,0.072191
1,0.052321
4,0.031861
2,0.028867
3,0.032842
0,0.064361
1,0.044389
4,0.028899
2,0.029899
3,0.032857
0,0.082303
1,0.062758
4,0.042444
2,0.029745
3,0.031053
0,0.061740
1,0.041853
4,0.029591
2,0.029082
3,0.034975
0,0.065641
1,0.045913
4,0.028155
2,0.029223
3,0.032639
0,0.064093
1,0.044306
4,0.028509
2,0.029683
3,0.030733
0,0.061693
1,0.041895
4,0.029232
2,0.030103
3,0.033053
0,0.066030
1,0.046400
4,0.028950
2,0.030055
3,0.032381
0,0.061259
1,0.041522
4,0.029000
2,0.029775
3,0.032552
0,0.066041
1,0.046527
4,0.027895
2,0.028648
3,0.030042
0,0.066177
1,0.046774
4,0.028142
2,0.029416
3,0.031585
0,0.060831
1,0.041146
4,0.028919
2,0.029776
3,0.029848
0,0.065683
1,0.046473
4,0.027720
2,0.029094
3,0.031191
0,0.064108
1,0.044834
4,0.029098
2,0.029616
3,0.033437
0,0.069567
1,0.049881
4,0.029607
2,0.029450
3,0.031145
0,0.065945
1,0.046656
4,0.027722
2,0.029008
3,0.029972
0,0.065976
1,0.046596
4,0.028565
2,0.029782
3,0.030399
0,0.061879
1,0.042099
4,0.029228
2,0.029188
3,0.031257
0,0.063177
1,0.043323
4,0.028576
2,0.028882
3,0.031891
0,0.062861
1,0.043020
4,0.028315
2,0.029581
3,0.031287
0,0.063946
1,0.044119
4,0.028888
2,0.029753
3,0.030638
0,0.066397
1,0.047169
4,0.028097
2,0.029051
3,0.031543
0,0.063285
1,0.043388
4,0.028336
2,0.029303
3,0.032617
0,0.067446
1,0.047888
4,0.028458
2,0.029737
3,0.034278
0,0.064455
1,0.044631
4,0.028095
2,0.028794
3,0.033013
0,0.063149
1,0.043269
4,0.028351
2,0.029242
3,0.031805
0,0.062940
1,0.043017
4,0.028317
2,0.029377
3,0.035740
0,0.069085
1,0.049312
4,0.028733
2,0.028979
3,0.031975
0,0.061637
1,0.041918
4,0.029004
2,0.031365
3,0.032303
0,0.065422
1,0.045479
4,0.028892
2,0.029764
3,0.030919
0,0.062407
1,0.042505
4,0.028444
2,0.029220
3,0.032765
0,0.061030
1,0.041149
4,0.029173
2,0.029146
3,0.031247
0,0.071061
1,0.050912
4,0.030174
2,0.030184
3,0.032845
0,0.066547
1,0.046366
4,0.028811
2,0.029678
3,0.032677
0,0.061585
1,0.041447
4,0.028935
2,0.029443
3,0.037076
0,0.072339
1,0.052447
4,0.031769
2,0.029093
3,0.030533
0,0.061165
1,0.041023
4,0.028774
2,0.029950
3,0.031009
0,0.062175
1,0.042060
4,0.028991
2,0.029407
3,0.034254
0,0.070879
1,0.050999
4,0.030444
2,0.030050
3,0.031597
0,0.060683
1,0.040699
4,0.028850
2,0.029273
3,0.032265
0,0.067035
1,0.047246
4,0.028776
2,0.029417
3,0.030359
0,0.067009
1,0.047306
4,0.028441
2,0.029446
3,0.031308
0,0.061052
1,0.041050
4,0.029424
2,0.030225
3,0.030873
0,0.063921
1,0.044163
4,0.028534
2,0.029793
3,0.033404
0,0.064057
1,0.044408
4,0.028894
2,0.030177
3,0.031068
0,0.063755
1,0.044061
4,0.028026
2,0.029135
3,0.032264
0,0.066580
1,0.047058
4,0.028454
2,0.029533
3,0.031527
0,0.063551
1,0.044137
4,0.028066
2,0.029365
3,0.031699
0,0.063170
1,0.043586
4,0.028753
2,0.029742
3,0.034529
0,0.065965
1,0.046282
4,0.028266
2,0.029033
3,0.034766
0,0.072181
1,0.052704
4,0.032598
2,0.028998
3,0.033919
0,0.064437
1,0.044759
4,0.028399
2,0.029092
3,0.031045
0,0.068512
1,0.049820
4,0.029633
2,0.028701
3,0.032719
0,0.065647
1,0.046327
4,0.028660
2,0.028940
3,0.034921
0,0.073691
1,0.054367
4,0.034197
2,0.028924
3,0.048001
0,0.073912
1,0.054139
4,0.033850
2,0.029551
3,0.031013
0,0.061755
1,0.042067
4,0.029766
2,0.030079
3,0.032893
0,0.068179
1,0.048580
4,0.028335
2,0.028966
3,0.044953
0,0.084421
1,0.064715
4,0.044458
2,0.028991
3,0.032675
0,0.069115
1,0.049476
4,0.029302
2,0.029863
3,0.034710
0,0.072613
1,0.052859
4,0.032431
2,0.029110
3,0.031751
0,0.069199
1,0.049410
4,0.028997
2,0.029244
3,0.033113
0,0.069876
1,0.050022
4,0.029615
2,0.036444
3,0.037857
0,0.068209
1,0.048277
4,0.028381
2,0.029349
3,0.032230
0,0.086659
1,0.066802
4,0.046232
2,0.029178
3,0.032150
0,0.063858
1,0.043824
4,0.028399
2,0.029417
3,0.031602
0,0.063716
1,0.043645
4,0.029319
2,0.029979
3,0.031278
0,0.064205
1,0.044448
4,0.028597
2,0.029472
3,0.032393
0,0.066832
1,0.047112
4,0.028828
2,0.029466
3,0.032762
0,0.063482
1,0.043616
4,0.028282
2,0.028750
3,0.035648
0,0.070129
1,0.050190
4,0.029435
2,0.029317
3,0.031802
0,0.064034
1,0.043902
4,0.027998
2,0.028825
3,0.033936
0,0.068241
1,0.048256
4,0.028463
2,0.029204
3,0.032631
0,0.063488
1,0.043322
4,0.028134
2,0.028999
3,0.032364
0,0.067988
1,0.048119
4,0.028426
2,0.029068
3,0.030543
0,0.062772
1,0.042592
4,0.028030
2,0.029701
3,0.034282
0,0.067731
1,0.047759
4,0.028734
2,0.029689
3,0.032511
0,0.063698
1,0.043731
4,0.028892
2,0.029765
3,0.030750
0,0.063987
1,0.043944
4,0.027867
2,0.028914
3,0.031058
0,0.063451
1,0.043482
4,0.028287
2,0.029438
3,0.031769
0,0.063318
1,0.043363
4,0.028315
2,0.030214
3,0.030266
0,0.063299
1,0.043382
4,0.028642
2,0.029809
3,0.031999
0,0.065756
1,0.045978
4,0.028757
2,0.029888
3,0.033164
0,0.064157
1,0.044217
4,0.028803
2,0.029962
3,0.034364
0,0.067472
1,0.047656
4,0.029150
2,0.030209
3,0.032415
0,0.071741
1,0.051920
4,0.031500
2,0.029330
3,0.033923
0,0.069178
1,0.049357
4,0.029322
2,0.029283
3,0.031590
0,0.063041
1,0.043176
4,0.028159
2,0.029372
3,0.033646
0,0.068458
1,0.048845
4,0.028742
2,0.029770
3,0.032976
0,0.070692
1,0.051019
4,0.030687
2,0.029137
3,0.031883
0,0.063486
1,0.043728
4,0.028803
2,0.029175
3,0.030622
0,0.064200
1,0.044456
4,0.028652
2,0.030111
3,0.031293
0,0.066464
1,0.047182
4,0.028054
2,0.029248
3,0.035007
0,0.067903
1,0.048190
4,0.028818
2,0.029789
3,0.033585
0,0.063618
1,0.043987
4,0.028228
2,0.029374
3,0.032295
0,0.066326
1,0.046730
4,0.028355
2,0.029510
3,0.030818
0,0.061791
1,0.041944
4,0.028790
2,0.029558
3,0.030804
0,0.063234
1,0.043374
4,0.029311
2,0.030238
3,0.033005
0,0.066414
1,0.046588
4,0.027988
2,0.029391
3,0.030692
0,0.061591
1,0.041711
4,0.028419
2,0.028909
3,0.034447
0,0.067213
1,0.047295
4,0.028482
2,0.029533
3,0.031425
0,0.063721
1,0.043739
4,0.028254
2,0.028989
3,0.031942
0,0.066171
1,0.046274
4,0.027826
2,0.028807
3,0.031188
0,0.062755
1,0.042814
4,0.028363
2,0.029263
3,0.031658
0,0.064824
1,0.045029
4,0.028872
2,0.029796
3,0.034793
0,0.065996
1,0.045974
4,0.028239
2,0.030147
3,0.034136
0,0.067308
1,0.047456
4,0.028032
2,0.028794
3,0.034541
0,0.067796
1,0.048113
4,0.027982
2,0.029802
3,0.032768
0,0.065039
1,0.044857
4,0.034261
2,0.030249
3,0.033074
0,0.067770
1,0.047741
4,0.028320
2,0.029482
3,0.045907
0,0.076741
1,0.056950
4,0.036308
2,0.029217
3,0.030671
0,0.061707
1,0.041527
4,0.028800
2,0.029500
3,0.033022
0,0.071679
1,0.051540
4,0.030838
2,0.029284
3,0.031621
0,0.061980
1,0.041805
4,0.037847
2,0.031489
3,0.036316
0,0.068047
1,0.047892
4,0.028617
2,0.029416
3,0.031625
0,0.063269
1,0.043363
4,0.028512
2,0.029284
3,0.032062
0,0.065937
1,0.046063
4,0.028900
2,0.029489
3,0.035210
0,0.068961
1,0.049229
4,0.029001
2,0.029867
3,0.031720
0,0.065347
1,0.045597
4,0.028674
2,0.029628
3,0.033599
0,0.068948
1,0.049290
4,0.028718
2,0.028906
3,0.042240
0,0.078159
1,0.058111
4,0.037453
2,0.028689
3,0.030761
0,0.060871
1,0.040894
4,0.028795
2,0.029282
3,0.029480
0,0.061332
1,0.041426
4,0.028290
2,0.028918
3,0.037234
0,0.082728
1,0.062861
4,0.042399
2,0.028866
3,0.031025
0,0.061650
1,0.041797
4,0.028602
2,0.029414
3,0.032596
0,0.065172
1,0.045345
4,0.028259
2,0.029478
3,0.032847
0,0.063922
1,0.044183
4,0.028594
2,0.029642
3,0.032067
0,0.063150
1,0.043593
4,0.028146
2,0.029385
3,0.032042
0,0.064872
1,0.045255
4,0.028447
2,0.030167
3,0.031363
0,0.061618
1,0.041871
4,0.028620
2,0.029792
3,0.032684
0,0.063389
1,0.043662
4,0.029013
2,0.029067
3,0.030032
0,0.065888
1,0.047065
4,0.029025
2,0.029746
3,0.030548
0,0.063348
1,0.043938
4,0.028359
2,0.029190
3,0.033394
0,0.066049
1,0.046518
4,0.027942
2,0.028779
3,0.029846
0,0.061989
1,0.042162
4,0.029148
2,0.029613
3,0.035418
0,0.068441
1,0.048789
4,0.028928
2,0.029441
3,0.031753
0,0.073112
1,0.053834
4,0.033390
2,0.029760
3,0.031160
0,0.061362
1,0.041468
4,0.028377
2,0.029034
3,0.033476
0,0.065556
1,0.045747
4,0.028928
2,0.029922
3,0.033619
0,0.065616
1,0.045797
4,0.028594
2,0.029280
3,0.033128
0,0.066038
1,0.046052
4,0.028479
2,0.028986
3,0.030550
0,0.063007
1,0.042911
4,0.027736
2,0.029693
3,0.032736
0,0.066093
1,0.046132
4,0.027705
2,0.028671
3,0.035037
0,0.067857
1,0.047990
4,0.028010
2,0.028809
3,0.031342
0,0.061829
1,0.041748
4,0.028778
2,0.029308
3,0.034095
0,0.068038
1,0.048017
4,0.028275
2,0.028892
3,0.032884
0,0.065712
1,0.045601
4,0.028586
2,0.029391
3,0.034171
0,0.065312
1,0.045154
4,0.027730
2,0.029891
3,0.031976
0,0.065230
1,0.045374
4,0.028737
2,0.029447
3,0.034220
0,0.068774
1,0.048914
4,0.028191
2,0.029116
3,0.030846
0,0.061454
1,0.041350
4,0.028508
2,0.028978
3,0.032212
0,0.067937
1,0.047875
4,0.028300
2,0.029191
3,0.031182
0,0.062848
1,0.043073
4,0.027675
2,0.030116
3,0.034374
0,0.088236
1,0.068340
4,0.047686
2,0.028600
3,0.029544
0,0.063152
1,0.043030
4,0.028847
2,0.029731
3,0.031441
0,0.063518
1,0.043577
4,0.028421
2,0.029413
3,0.036623
0,0.071100
1,0.051253
4,0.030673
2,0.029513
3,0.030456
0,0.061819
1,0.041840
4,0.028338
2,0.028768
3,0.031489
0,0.065882
1,0.046145
4,0.028569
2,0.029676
3,0.032325
0,0.063490
1,0.043662
4,0.027883
2,0.029352
3,0.031739
0,0.063164
1,0.043389
4,0.028378
2,0.029943
3,0.031728
0,0.065721
1,0.046141
4,0.028857
2,0.029005
3,0.032130
0,0.065822
1,0.046305
4,0.028732
2,0.029920
3,0.029586
0,0.061222
1,0.041428
4,0.028412
2,0.029152
3,0.032693
0,0.065274
1,0.045580
4,0.028907
2,0.029631
3,0.031885
0,0.063289
1,0.043438
4,0.028423
2,0.029729
3,0.031213
0,0.063812
1,0.044037
4,0.028893
2,0.030256
3,0.033420
0,0.063532
1,0.043858
4,0.028635
2,0.029823
3,0.034103
0,0.065943
1,0.046215
4,0.028092
2,0.029227
3,0.031359
0,0.064410
1,0.044755
4,0.027994
2,0.029037
3,0.032300
0,0.065402
1,0.045685
4,0.027800
2,0.029071
3,0.033355
0,0.067689
1,0.048109
4,0.027765
2,0.029182
3,0.033779
0,0.067602
1,0.047971
4,0.028361
2,0.029297
3,0.032967
0,0.065249
1,0.045618
4,0.028713
2,0.029531
3,0.032276
0,0.063624
1,0.043779
4,0.027977
2,0.029019
3,0.030499
0,0.063445
1,0.043494
4,0.027864
2,0.029037
3,0.032667
0,0.063618
1,0.043620
4,0.027876
2,0.029065
3,0.030079
0,0.063459
1,0.043472
4,0.028110
2,0.029831
3,0.031733
0,0.063475
1,0.043539
4,0.028469
2,0.029156
3,0.032090
0,0.065605
1,0.045736
4,0.028347
2,0.029338
3,0.031642
0,0.063444
1,0.043340
4,0.028426
2,0.029350
3,0.032000
0,0.065248
1,0.045200
4,0.027761
2,0.028657
3,0.034673
0,0.067572
1,0.047785
4,0.028310
2,0.029127
3,0.031689
0,0.063194
1,0.043253
4,0.028079
2,0.028817
3,0.032055
0,0.065937
1,0.045964
4,0.028698
2,0.029380
3,0.030998
0,0.064205
1,0.043949
4,0.027972
2,0.029745
3,0.034317
0,0.067687
1,0.047799
